fid,username,display_name,follower_count,following_count,last_cast_date,days_inactive
137,"aggressive_137","Aggressive User 137",535,160,"2024-01-01",66
360,"aggressive_360","Aggressive User 360",3321,996,"2024-01-01",65
262,"aggressive_262","Aggressive User 262",764,229,"2024-01-01",85
181,"aggressive_181","Aggressive User 181",1912,573,"2024-01-01",78
381,"aggressive_381","Aggressive User 381",515,154,"2024-01-01",79
344,"aggressive_344","Aggressive User 344",3232,969,"2024-01-01",204
187,"aggressive_187","Aggressive User 187",1770,531,"2024-01-01",74
450,"aggressive_450","Aggressive User 450",953,285,"2024-01-01",70
240,"aggressive_240","Aggressive User 240",2701,810,"2024-01-01",190
243,"aggressive_243","Aggressive User 243",674,202,"2024-01-01",94
479,"aggressive_479","Aggressive User 479",2741,822,"2024-01-01",164
447,"aggressive_447","Aggressive User 447",739,221,"2024-01-01",95
307,"aggressive_307","Aggressive User 307",1318,395,"2024-01-01",201
158,"aggressive_158","Aggressive User 158",3417,1025,"2024-01-01",130
115,"aggressive_115","Aggressive User 115",3201,960,"2024-01-01",145
1799,"aggressive_1799","Aggressive User 1799",114,34,"2024-01-01",89
1887,"aggressive_1887","Aggressive User 1887",1441,432,"2024-01-01",82
1302,"aggressive_1302","Aggressive User 1302",3371,1011,"2024-01-01",203
2823,"aggressive_2823","Aggressive User 2823",2858,857,"2024-01-01",67
1893,"aggressive_1893","Aggressive User 1893",3637,1091,"2024-01-01",74
1450,"aggressive_1450","Aggressive User 1450",1167,350,"2024-01-01",205
2573,"aggressive_2573","Aggressive User 2573",3055,916,"2024-01-01",120
1572,"aggressive_1572","Aggressive User 1572",2646,793,"2024-01-01",152
1400,"aggressive_1400","Aggressive User 1400",1369,410,"2024-01-01",89
2279,"aggressive_2279","Aggressive User 2279",1596,478,"2024-01-01",143
1455,"aggressive_1455","Aggressive User 1455",1346,403,"2024-01-01",62
14931,"aggressive_14931","Aggressive User 14931",80,24,"2024-01-01",175
7936,"aggressive_7936","Aggressive User 7936",1560,468,"2024-01-01",132
9864,"aggressive_9864","Aggressive User 9864",2994,898,"2024-01-01",81
13648,"aggressive_13648","Aggressive User 13648",796,238,"2024-01-01",94
11341,"aggressive_11341","Aggressive User 11341",977,293,"2024-01-01",77
9897,"aggressive_9897","Aggressive User 9897",2338,701,"2024-01-01",154
14227,"aggressive_14227","Aggressive User 14227",4007,1202,"2024-01-01",192
9649,"aggressive_9649","Aggressive User 9649",575,172,"2024-01-01",90
5744,"aggressive_5744","Aggressive User 5744",2605,781,"2024-01-01",176
24076,"aggressive_24076","Aggressive User 24076",2452,735,"2024-01-01",196
20024,"aggressive_20024","Aggressive User 20024",2053,615,"2024-01-01",82
24311,"aggressive_24311","Aggressive User 24311",801,240,"2024-01-01",120
18408,"aggressive_18408","Aggressive User 18408",3310,993,"2024-01-01",182
24952,"aggressive_24952","Aggressive User 24952",2134,640,"2024-01-01",171
15597,"aggressive_15597","Aggressive User 15597",817,245,"2024-01-01",159
22971,"aggressive_22971","Aggressive User 22971",2682,804,"2024-01-01",152
25757,"aggressive_25757","Aggressive User 25757",1394,418,"2024-01-01",84
28879,"aggressive_28879","Aggressive User 28879",1999,599,"2024-01-01",184
30498,"aggressive_30498","Aggressive User 30498",1782,534,"2024-01-01",208
30112,"aggressive_30112","Aggressive User 30112",1112,333,"2024-01-01",179
34536,"aggressive_34536","Aggressive User 34536",3061,918,"2024-01-01",150
42621,"aggressive_42621","Aggressive User 42621",3319,995,"2024-01-01",104
38670,"aggressive_38670","Aggressive User 38670",1490,447,"2024-01-01",74
47271,"aggressive_47271","Aggressive User 47271",2477,743,"2024-01-01",179
31172,"aggressive_31172","Aggressive User 31172",2110,633,"2024-01-01",156
37907,"aggressive_37907","Aggressive User 37907",2142,642,"2024-01-01",174
